1,mhon ditindak kurir dan supervisor nya..masak barang sdh ada di gudang cimnggis jln. raya bogor tdk kirim ... kirim udh dpt resi juga pdhl target pngrimnan nya .. sampai tgl 8 .. klau gk saya laporin ke mnger nya ... mksh
5,"Barang sampai keesokan harinya,
Kualitas barang juga bagus,
Diatas ekspektasi dari harga yg ditawarkan...!"
1,Sudah 5 kali flash sale gak pernah bisa lagi sampai konfirmasi utk transaksi nya... Alasan macam2 padahal hanya semenit kurang dari jam 11... Aneh dan mengecewakan.
5,"Barang sudah sampai, proses cepat (1 hari), packing rapi & aman, unit normal, trm ksh Lazada, Xiaomi & LEX"
4,"trimakasih lazada,,,ho murah kualitas ok.harga sekarang udh naik y,untuk produk ini,,,kpan ada flas sale hp ini lgi"
5,HPnya tetap dingin walaupun dipakai lama (berjam-jam) dan baterainya awet. Pemakaian normal bisa 2 hari.
5,"Pengiriman lumayan cepat, packing baik. Tapi lebih baik lagi kalau kurir internal ada tracking online nya. Pasti lebih ajib"
3,skg pakai ongkos kirim kan kasihan klau yg di pulau jawa berat di ongkos padahal udag blnja di atas 400 ribu
5,"Barang sampai dengan selamat,kurirnya pun baik... barang sampai dirumah masih tersegel, so hp nya good,, bayarnya Via COD"
5,"Makasih LaZAdA...
BaRAng udH sampai 1 hari cpt bgt.
Hpnya bagus dpt boNUs kaRTU perDANA  inDOSAt
bArANG sEsUAi dEskripSi mUdAH2aN awet
pErjUaNgan pENgeN ni Hp..di fOr sALE"
5,"Walau agak lama, tp puas lah barangnya.
Buat yg lain yg ikut flash sale redmi 5 A, rajin aja liat notifikasi di email. Kalau sudah dapat no AWB nya, langsung cek ke pihak jasa pengirim lewat web mereka, apa lg lewat masa estimasi waktu pengiriman. Memang ada kurir yg nakal, bahkan biar saya tetap dapat redmi 5A ini, berkali - kali saya hub CS jasa pengirim. Saya minta keep ke pihak pihak pengirim, dan info ke mereka saya ambil langsung ke tempat mereka. Dan akhirnya sampai ketangan saya.

Thanks' Lazada"
5,Alhamdulillaah.. resmi 5A sdh sampe.. Alhamdulillaah barang nya mantaap.. gak ada masalah.. pengiriman mantaap.. cepat.. Thanks bangeet
5,"Hp nya bagus , muluss . pengiriman cepat sehari sajaa . barang dikemas rapihh , tidak ada kendala selama dipakai , Bentuknya juga waw . thanks lazada"
4,"Ikut flash 4 kali, baru dapet barangnya. Tolong perbaiki sistem lazada. Semoga yang lain juga dapat."
5,BARANG SUDAH SAYA TERIMA. PENGIRIMAN LEBIH CEPAT DARI JADWALNYA. TERIMAKASIH . SAYA PUAS ATAS PELAYANAN LAZADA
5,"pengiriman terlalu lama. normal 2-3 hari, ini harus nunggu 8 hari. tolong ditingkatkan dibagian jasa pengiriman/ganti jasa pengiriman yg lebih baik"
5,"Setelah 4 Minggu rebutan di Lazada, akhirnya dapat
Hp oke punya pengiriman cepat,,kirain tgl 8 baru nyampe,,eh taunya tgl 4 Uda nyampe
Paking oke 
Hp mantap Rom global, Snapdragon lagi,,,
Pokoknya puas
Thanks Lazada"
5,mantaaaaaap barang baru .cuma ada kendala di internal lazada.jadi barang gak di kirim2. tapi pada akhirnya saya dapet barangnya
4,Udh ktrima yg flash sale minggu lalu puas bgt dh susah bgt dapetinny tp puas deh hrga murah dpt yg lebih pengiriman hv cepet bgt
5,BARANG SUDAH SAYA TERIMA. PENGIRIMAN LEBIH CEPAT DARI JADWALNYA. TERIMAKASIH . SAYA PUAS ATAS PELAYANAN LAZADA
4,"pengiriman terlalu lama. normal 2-3 hari, ini harus nunggu 8 hari. tolong ditingkatkan dibagian jasa pengiriman/ganti jasa pengiriman yg lebih baik"
5,"Setelah 4 Minggu rebutan di Lazada, akhirnya dapat
Hp oke punya pengiriman cepat,,kirain tgl 8 baru nyampe,,eh taunya tgl 4 Uda nyampe
Paking oke 
Hp mantap Rom global, Snapdragon lagi,,,
Pokoknya puas
Thanks Lazada"
4,mantaaaaaap barang baru .cuma ada kendala di internal lazada.jadi barang gak di kirim2. tapi pada akhirnya saya dapet barangnya
1,Udh ktrima yg flash sale minggu lalu puas bgt dh susah bgt dapetinny tp puas deh hrga murah dpt yg lebih pengiriman hv cepet bgt
5,"produknya bagus,garansi resmi tam. coba main game jg lancar jayaaaa... pengen beli lg untuk keluarga. btw, makasih lazada dan xiaomi.."
5,"Ga sia - sia mantengin flashsale xiaomi ini, barangnya ga mengecawakan. sumpah keren bgt. pengiriman superkilat. 1 hari lgsg sampe. thx lazada"
5,"Terimakasih flash salenya lazada, produk sampai dengan selamat, pngiriman cepat, packing rapi dan aman. ."
4,"Saya di bekasi cepet sih sehari sampe, bungkusnya cuma bubble wrap selembar, agak ngeri. Gak dapet kartu garansi sama nota pembelian, barang oke segel plastik bening tanpa segel hologram"
5,"Hp nya bagus, meskipun pertama kali pegang kerasa ringkih banget nih hp, tp untuk kamera gak perlu di bahas ya sudah banyak yg tau, hp nya juga enak di pegang,,kalo mau beli hp low end mending ini"
5,"Barang datang tepat waktu, dengan kondisi yang baik. 
Handphone tidak ada kendala, semua bagus tidak ada kendala. Fisik mulus sebagaimana unit baru, dan performa lumayan sesuai harga."
5,"Udah 2x beli resmi 5, flash sale nya udah kaya sidang skripsi dag dig dug.. hahaha..
Barangnya keren, spesifikasi nya cukup bagus dengan harga yang tergolong murah. Untuk pengirimannya cepet banget 1 hari langsung sampai. Sukaaa deh
Thanks xiaomi.. thanks lazada.."
4,Murah meriah dan saya penggemar XIAOMI ini untuk orang rumah lainnya yang memang perlu HP dengan spek rendah....
5,"ini pengalaman pertama saya mendapatkan xiaomi redmi 5a by flash sale di Lazada..totally awesome..thanks Lazada, thanks Xiaomi..semoga kedepan saya dpt keberuntungan lagi..happy shopping dude!"
3,"posisi dos book uda kebuka n kartu bundling uda dipasang, selain itu kabel usb seret banget kaya bukan charge aslinya"
5,"trimakasih Lazada atas handphone redmi 5a nya ,barang sesuai bagus dan bergaransi resmi TAM, saya harap kamis depan saya bisa mendapatkannya lagi di flash sale kamis depan ,sukses selalu untuk lazada Toko online nomor 1 di indonesia yang lain lewattttt"
5,"Barang sampai sesuai tgl pengiriman, packaging rapi, kualitas HP lumayan lah untuk harga segitu, sejauh ini msih normal2 aja. bonus kartu gk bisa kepakek gk tau cara dftarnya."
5,"stok terakhir kayanya, kirimnya lama bgt, lama di Pos.
tp akhirnya barang nyampe dgn selamat. sudah dicoba."
2,"barang saya blum nyampe .dgn no 203028267717106
gmn konfirmasinya .. mohon di follow up gan??
klu di krim sy ksh bintang 5 dah"
5,"Barang aman diantar sampai tujuan oleh kurir,barang sesuai deskripsi, siap"" ikutan flash sale lagi"
5,"alhamdulilah produk datang dengan selamat, kecepatan pengiriman standar. produk bagus hanya sayang di dalam dus tidak ada kartu garansi"
5,"Barang tiba sehari setelah order.Packing Rapih & Kurir sangat ramah.
Untuk Produk nya sungguh sangat melebihi ekspektasi saya.
terima kasih sudah mendapatkan barang & pelayanan yang baik dari Lazada id...
moga selalu sukses & terus memberikan barang yang bagus buat konsumen.."
4,"Thanks Lazada, kirain gak dapet eh tgl 12 datang kirimanya, packing rapi, barang bagus, cman masih bingung gmana cara klaim garansinya nantinya ya??"
5,"harganya cukup terjangkau tapi ya itu tidak ada headsetnya , no problem yang penting barang mulus & ada charger yang paling penting"
4,"Pembayaran hari kamis, tapi barang di terima hari sabtu. padahal biasanya hari jumat udh sampe dan diterima."
5,"Barang di terima tepat waktu, 2 hari sampai. kurir lazadanya mantap.

barang di terima dengan baik. mudah2an awet. 

thanks Lazada"
4,"barang bagus, tapi sayangnya tidak bisa memilih jasa kurir jadi lumayan deg deg ser menunggu si ninja datang bawa paket"
4,"lumayan dapet 1 redmi 5a, tapi pengirimannya agak bermasalah antara estimasi dengan waktu pengiriman meleset 1 hari dan posisi barang gak bisa dilacak lewat Track order"
4,"barang diterima tepat waktu sesuai tanggal, kartu garansi tam kok tidak ada ? paket internet m3 juga tidak ada..
tp terimakasih lah yaa untuk lazada"
4,"Barang sudah diterima, tapi bonus Indosatnya cuma kertas, ya, kartu Sim-nya gak ada, atau lupa ya. Terima kasih."
5,"alhamdulillah barang sampai dengan selamat. tepat waktu cm 2 hari, original segel rapat, harga murah meriah."
4,"Produk pesanan sudah saya terima satu hari setelah pemesanan, walaupun datangnya malam hari, kurir tetap mengantarkan ke alamat saya, karena saya tahu padatnya pengiriman hari itu..saya sangat senang, karena itu hadiah untuk anak saya .. Thanks All...pak kurir N lazada."
5,"hari rabu jam 10.59 rebutan di lazada akhirnya dapet juga,hari kamis jam 12 siang udah sampe rumah barangnya,pembayaran pake COD,hp nya keren banget gak sesuai sama harganya yg cuma 999 rb.thank u Lazada."
5,"ga nyangka dapet, kl ga cek email, soalnya web error mulu, thanks barang datang dgn selamat, tepat waktu dan kurir ga mengecewakan, barang bagus untuk harga segitu."
4,"produk dikirim oleh lazada cukup cepat namun kendala terjadi pada bagian ekspedisi yang tidak tanggap..

Sudah ada di kota tujuan tapi tidak kunjung diantar, dan setelah di cek ke pusat ekspedisi nya memang banyak sekali paket lazada terpending..

sekedar saran, mungkin lazada dapat memberikan opsi pengiriman pilihan ekspedisi, kepada konsumen walopun terkena cash tambahan asal sesuai dengan harapan."
5,"ada paket unlimitednya si, cman gk isa pake gmana caranya, sempet ndk dapet, milih warna biru, dptnya warna gold.. gpp deh"
5,"Buat yg kasih review jelek karena nggak ngerti spek, coba belajar bedanya chipset sma processor. Atau browsing deh spesifikasi lengkapnya. Mana yg snapdragon 425 mana yg cortex-A53."
2,"susah"" rebutan giliran dah dpt malah dcancel 1 sama lazada padahal cmn dpt 2
yg laen pada dpt bnyak saja g dicansel"
4,"Terima Kasih Lazada.. barangnya sudah sampai.. tapi pengirimannya lama sekali.. sempat khawatir takut barangnya gak sampe tujuan .. tapi Alhamdulillah sampai dengan selamat, packingnya pun rapi.. over all is good"
5,barang sudah sy trima dgn baik kmarin. sy seneng bgt dpt kesempatan bisa beli xiaomi dilazada.. trimakasih lazada
5,"Harga murah (meski harus rebutan di flash sale), barang sesuai pesanan, bagus dan mulus, respon pesanan dan pengiriman cepat, overall saya puas :)"
5,"Barang nya sesuai sma yg di gambar
Tpi npa di dalam kardus nya gk ada kartu garansi TAM,,, padahal kardus nya ada tulisan TAM gan"
1,"padahal sudah susah payah pesan produk ini
tapi dengan seenaknya dibatalkan oleh lazada dengan alasan kesalahan sistem"
5,Siplah dengan hp ini saya jadi bisa narik gocar setiap hari soalnya sebelumnya saya narik uber dari senin sampai minggu aja. Terima kasih lazada.
4,"pengiriman cepat dan barang dalam kondisi bagus, tapi utk kartu perdananya gak bisa dibuat untuk internetan"
5,"Pesanan telah diterima, tadinya sudah hilang harapan ketika banyak ulasan yang kecewa dimana pesanan tidak diterima tapi di sistem telah diterima, tapi status pesananku tidak begitu, pesanan masih dalam proses pengiriman sehingga saya terus menghubungi CS tentang keberadaan pesanan sampai pada titik dimana saya tidak berharap lagi.
Namun akhirnya pesanan datang juga, terima kasih kepada CS yang telah menerima semua keluhan saya, mohon ma'af jika ada kalimat saya yang kurang berkenan."
5,"Buat saya mendapatkan produk dengan RAM 2GB dan prosessoe Snapdragon seri 4 dengan harga 999 ribu sih super value sekali. 

Wajar kalau banyak orang berebutan untuk mendapatkan barang yang satu ini."
5,barangnya sdh sampai cepet sekali pesen hari rabu jumat sdh datang. dan barangnya bagus terima kasih lazada
5,"Redmi 5A memang bagus dgn MUI 9 cepat kilat
Gak salah beli .
Keluarga udh pakai ini semua..mantap ko.."
5,Hp Xiaomi walau harga nya murah tp tdk murahan dan tdk pelit spek nya. Sangat terbantu dengan fitur2 nya dlm menunjang sehari2. Terimakasih
4,Harga murah. produk terbaik dikelasnya. Pengiriman cepat. tapi packing kurang aman. sedikit penyok di box hp nya. Thx lazada. Tingkatkan pelayanan.
5,"Barang bagus sesuai yg saya harapkan, Masih segel box, trus garansi TAM lagi. Lazada emang kereeeennnn"
4,"terima kasih lazada dan kurirnya barangnya sudah sampai cepat pula, beruntung dapat nih meskipun takut gak sampai ke tempat sy."
5,"akhirnya diterima juga kiriman flash sale 7Feb
btw kirain free perdana indosat ooredoo..teryata cm kertas kosong ga ada sim card nya. atau saya yg salah?"
5,"Sangat baik dari paket flash sale sebelumnya, yang sebelumnya pakai bubble tapi tidak menutupi unit. Kalau ino good pokonya"
5,xiaomi redmi 51 sudah datang... oke banget..... yang bingung cari no outlet  searching aja di instagram LAZADA... thanks lazada
5,"Namun ada satu pesanan yg dibatalkan secara sepihak Pesanan #200716777042234 padahal udah keluar no resi:
05 Apr 2018 - 21:37
Pesanan anda telah dikirim oleh jasa pengiriman LEX ID dengan nomor resi LXRT-1000388289"
5,"Pengiriman sangat cepat, cuma ada beberapa saran. Mohon kalau untuk pengiriman barang seperti handphone diusahakan pakai tambahan kardus, jangan cuma plastik sama bubblewrap doang. Terus cantumkan atau berikan invoice pembelian, masa beli hp tidak ada invoicenya. Terima kasih"
5,"Barang datang cepat, kemasan rapi..sampai dgn selamat. thank's Lazada. pertahankan kualitas pelayanannya!"
3,bagus tapi pengiriman ny sedikit lama ( akan lebih baik kalau hanya bekerja sama dg ekspedisi yang profesional )
4,"barang oke , tp kok gak ada kartu im3 nya ya ?? saya liat fs yg kemarin dikasih kartu tp yg ini gak , trus gak ada notanya . but it's oke , pengiriman cepat , order kemarin , siangnya lgsung dtg hari ini.  thkns...."
5,"Pengiriman sehari sampe... Kemasan rapi, kurir ramah,dan yg penting bisa COD..
Makasih lazadaa... Ga pernah kecewa belanja di Lazada..."
5,Barang sudah sampai Hari in puas liat HP nya Dan dikemas dgn rapih. Sempet negatif thinking sm JNE coz barang sampe dimedan sudh 3 Hari tp blm didapat juga to akhirnya sudah ditangan.dan suka bgt.terina kasih Lazada
5,"produk cepat sampai, pesimis gk dpt pas flash sale krn down tp alhamdulillah dpt, pengen yg silver tp udh tdk ada. Moga flash sale selanjutnya ada.

overall oke banget, gk pernah kecewa beli dilazada.

hanya ini kok tdk da kartu garansinya ya,  bagaimana nanti cara mengklaim garansinya.

untuk lainnya udh oke, tingkatkan terus performanya dan sukses terus lazada"
5,"Alhamdulillah barangnya sampai
banyakin lagi flashsale nya yaaaa
semoga bermanfaat. terimakasih Lazada ،🏇💞"
5,"Hp ny baru nyampe ni, utk sementara setelah saya cek blom ada masalah sama sekali...thanks buat kerja sama ny"
5,pengiriman cepat pesen jam 11 pagi sorenya uda sampe. packing rapi. semoga hpnya awet. thanks lazada
5,"overall ok, sesuai speck , segel plastik, bubblewrap .... wrapping seal orange .. tx lazada
tingkatkan terus layanan dan keamanan barang . ...."
5,"terima kasih lazada, telah memberikan yang terbaik dan selama flash sale saya cuma terlewat 1X saja selebihnya saya dapat hape ini 4X terima kasih banyak."
5,"sbnrnya bukan pertama kali sy otder di Lazada,pengiriman cepat kmrin baru order via flash sale bsoknya langsung nyampe,tks Lazada"
5,"Biar bintang yg bicara krn slain productnya ok n yg lbh keren lagi pengiriman' krmarin order hri ini lgsg smpe,, thx lazada n seller"
5,thank's Lazada .... brg mendarat mulus sampai di banyuwangi .... kurir sip lah pokoknya .... brg sampai dg selamat dan kurir ramah .... pokok nys bintang 5 kayaknya nggak cukup
5,Barang saya terima kondisi masih ada plastik..  tapi ketika saya buka alangkah kagetnya saya..  bonus m3 unlimit nya tidak ada chip nya..  yg ada hanya bungkus m3 nya saja
5,"Waktu Pengiriman barang kategori flash ya. Lebih cepat dari waktu yg ditargetkan oleh lazada dan barang aman. Kondisi produk dan rinciannya is ok, Sesuai deskripsi + bonus kartu oredo lagi. 
Yg keren nich! dgn harga flash sale dapat fiture android terbaru kedua is (Nougat) yg  lebih canggih."
1,"LAZADA SANGAT MENGECEWAKAN!!!
FLASH SALE TANGGAL 5 JUNI JANJI DIKIRIM TANGGAL 9 JUNI HANYA PENIPUAN PUBLIK!!!"
4,"tempat untuk ngecargernya kok baret2 kayak udah dipakai.dan disampingvtempet ngecarger ada ky baret di body hpnya.
tp masih bisa dicas sih.
cuman ngeliatnya ya kayak cacat hp nya.
trus kartu sim indoaatnya gak ada.
gak dikasih atau gimana,dapetnya kertas doank."
5,bukan layarnya yg bergaris garis seperti diasir tp cuma screen guardnya aja gan maaf thanks to lazada
1,"Pesanan 17 Januari, sekarang 29 Januari tidak kunjung sampai dengan status yang tidak jelas, ditanya jawabannya sedang dikirim, sedang diproses dan alasan klasik lainnya.
Dikirim melalui SAP yang mungkin dikirim nya secara ngesok sehingga akan sangat lama diterima pelanggan."
4,untuk harga segini ..oke... non garansi yahh (tapi sudah dijelasin)... semoga terus awet..terima kasih lazada
4,Beruntung banget saya bisa dapet.... Masak 2 menit sdh sold out.... Good quality with affordable prices
5,"HP nya bagus banget worth it dengan harga Rp. 999.999. Seneng banget akhirnya kebagian juga flash sale HP ini, padahal udah mantengan selam 3 periode Rabu berturut turut. Thx Lazada."
1,"Pengiriman lama, barang tertahan di kurir sangat lama, melebihi batas waktu pengiriman. Mohon Lazada Indonesia meningkatkan pelayanan kurirnya.
Masih banyak kurir yang lebih baik."
5,"Ga nyangka brg 2hari udh nyampe,  kalo liat ulasan yg lain ada yg bilang brg tdk sampe pdhl status brg sdh ditrm,  sempet pesimis jg...  Tp alhamdulillah sampe dan anak sy suka sekali dpt hp baru... Makasih Lazada"
5,"Barang oke, murah meriah, kualitas mantab.
Cuma lebay, pake acara flash sale seminggu sekali, jaringan lazada jg bapuk, stock barang jg cuma sedikit"
4,"Barang sudah diterima dalam keadaan baik (tersegel), pengiriman extra cepat (hanya 1 hari).
Terima kasih Lazada beserta seller dan kurir yang ramah."
4,"Ikutan yang tgl 3 jan akhirnya berhasil setelah pemesanan sebelumnya dikecewakan karna dibatalkan sepihak.
Setelah transfer hari besoknya udah sampe, packing rapi, kondisi barang bagus, tapi kartu ooredo harga kuota 40k gabisa dipake, kecewa tapi gapapalah yang penting pengiriman dan barangnya sesuai harapan. Terimakasih lazada."
5,"Pakai metode bayar ditempat,di kirain lama gak taunya Rabu pesan Kamis sampai...kurir lazada juga ramah..."
5,"barang sampai ke tujuan dengan selamat dan super cepat, tanggal 10 dapet flash sale, besoknya tanggal 11 siang dah nyampe, dah di tes hp nya semua ok, thx lazada thx xiaomi."
4,"Barang diterima dengan baik, namun ada sedikit kekurangan kartu IM3 tidak ada padahal di box tertera promo IM3. Lalu yang anehnya di keterangan bahwa produk ini tidak ada garansi, padahal sebelum membeli infonya ini adalah garansi TAM. Overall cukup puas, karena beli xiaomi ya jangan harapkan garansi dll."
5,barang bagus good seller... cuman pemgiriman payahh.... JANGAN PAKE NINJA XPRESS LELET LAMBAT SERVICE CENTER GA AKTIF PERWAKILAN DIKOTA BANJARMAAIN TIDAK ADA...
5,Barang datang tepat waktu dan sesuai dgn pesanan. Tetapi koq tdk ada kartu garansinya ya di dlm kotaknya??
1,apa apaan orderan gue dibatalin aja .... udah cape cape ples sel ehh pagi ini dibatalin ... balikin hp nya bree
5,"order 17/01/18 estimasi pengiriman ampai tanggl 22/01/18, sampai batas waktu estimasi barang belum diterima dijanjikan tanggal 26/01/18 dan pada tanggal tersebut pun barang tidak datang, barang datang ke esokan harinya tanggal 27/01/18 sangatttt lamaaa"
1,"kemarin kirim barang, kurir saya tanya tidak ada barang lagi, padahal saya pesan ada grey 1pcs,  tiba2 sore saya tracking di situs lex tertulis barang dikembalikan ke penjual tanpa ada telp 1 pun dr kurir menanyakan mau diantar ulang atau ketemu dimana, dan status catatan di lex ""gagal terkirim, dikembalikan ke penjual"" ,, komplain ke live chat balasannya cuma maaf akan dikirim ulang, buktinya apa kalo dikirim ulang, kan tracking jelas dikembalikan ke penjual, setelah kembali ke penjual pasti transaksi ditutup dan dibatalkan oleh sistem, dan jawabannya sangat enteng, nanti harap menghubungi kami kembali jika hal itu terjadi, kayanya perlu diviralkan lagi di medsos"
5,".╔══╗═════╔╗═════.
.╚╗╔╬═╦═╦═╣╠╦╦╦╦╗.
.═║║║╩╣║║╬║═╣║║║║.
.═╚╝╚═╩╩╬╗╠╩╬╗╠═╝.
.═══════╚═╝═╚═╝══."
5,"Barang mantab utk harga 1jt.. di offline harga 1.45jt an.. barang smp 2 hari.. cepat juga..
Tks lazada.. pengen beli lagi"
4,"So far so good.. hanya terkendala di ID Outlet saja.. saran c dr pd bonus nya kartu yg blm bsa lsng diaktifkan, mending bonus headset ato apa.. hee
Makasih"
5,"Barang sudah saya terima, walaupun belum saya buka, Insya Alloh bagus,,,, fast delevery,,, thanks lazada, thanks kurir nya amanah,,, pertahankan kurir nya,,,, 🙏🙏🙏"
5,"barang datengnya cepet, 2 hari udh smp bs pake COD lg..kwalitasnya jg bagus,puas..cuma kartunya m3 nya aja yg ga bs diaktivasi..cantumkan sekalian ID outlet dikardus mungkin bs lbh membantu,"
4,barang cepet sampe. bagimana ya. cara untuk memasuki kan kode autletnya. tp kodenya tidak ada. berapa ya kde autletnya
5,"hepi banget, akhir nya bisa dpt di detik detik terakhir flash sale, barang juga lebih cepat sampe nya dr estimasi.. warna gold suka.. produk ga cacat alhmdulillah...udah dicoba berjalan lancar dpt kartu indosat yg udah ada di dlm tray sim nano nya... garansi tam, cek imei bener sama.. mudah2an awet.. thx lazada.."
5,"Hp bagus ga butuh harga mahal yg penting spek mencukupi. Tema banyak bisa ganti2 biar ga bosen.  Performa ok.  Trm kasih lazada,  akhirnya sy bisa kembaran hp sm mama sy lewat flash sale.  Mdh2an model hardcase dan flipcovernya tambah bnyk ya cuma bingung msh sedikit bungkusnya hehe"
4,"pesan 7 maret,  datang 9 maret ( nice delivery)
barang sesuai pesanan, kurir sopan dan ramah untuk transaksi COD.
overall pelayanan bagus.
knapa cuma 4 bintang?
karena dari 5 x flash sale Lazada, baru kali ini dapat barang, seperti di PHP.
jika besuk flas sale dapat lagi, saya pastikan 5 bintang untuk LAZADA."
5,"untuk harga segitu, lumayan sih. speknya ngga jauh2 dari seri sebelumnya; redmi 4a.
cuman ak kira bonus kartu im3 nya itu ada paket internetnya, ternyata cuma kartu doang & gada pulsanya"
4,"kali ini pengiriman sedikit lama dibanding sebelumnya, tapi cukup puas akhirnya sampe juga, kualitas barang terjamin..."
5,"Pengiriman super cepat, Rabu order Jumat sdh sampai ditangan!
Packing rapi, aman. Brg sesuai pesanan dan bekerja dgn baik.
Recomended seller!!"
5,"Thx lazada, dapat flash sale yg gold seneng banget, barangnya ok harganya murah. Pelayanan bagus... bikin ketagihan ikut flash sale... :)"
3,"suka sama xiaomi 5a nya , sampe 3x nyoba akhir nya yg k3 dapet juga . cuma tidak ada garansi dan kartu garansi nya pun di ambil pihak lazada :( tp gpp sih nanya di konter mahal di lazada murah TAM pula , adain lagi donk , pengiriman sehari sampe mantap lazada"
5,Barang diterima dengan baik via COD. Cepat sampai. Akhirnya bisa kebagian flash sale juga.. thanks lazada.
4,Psn hari ini bsk sampek. Packing jg rapi. Saran buat agan2 pake sistem transfer aja utk antisipasi kurir yg nakal
5,"Kondisi brg baik, pengiriman jg lbh cpt dr sebelumnya, mg2 ini dipertahankan, lain waktu promo, pengen beli lg ...."
5,"Tolong Di Infoin Jam ready Xiaomi Redmi 5A nya 
dan Apa Kha Masih ada Flash Sale nya 
dan Apa Tanggal 27 ada Flash Sale nya lagi"
5,"Dapet produk ini dari hasil flash sale... Agak degdegan..... Takut g dapet, tp alhamdulillah bs dapet..."
1,saya beli melalui flash saledengan bonus powerbank xiaomi 10.000 mah. sudah sampai tapi powerbank tidak ada.
5,Cepat sampai aman dan terkendali. Bagus hpnya tp kurang suka back covernya dri plastik sedikit mengurangi kemewahan hpnya.
5,"Barang diterima dengan utuh, sayangnya kemasan hanya dengan bubble wrap+dus hp tidak didouble dengan dus lazada jadi sangat beresiko Untung nya diantar sama kurir lazada(Lex) jadi masih aman. Kondisi produk oke, good job thanks lazada."
5,"barang sampai sesuai dgn orderan,
namun dos xiaomi penyok2 mungkin krn hanya dibungkus plastik. 
mohon packingnya di kasi dus sperti shopee atau jd.id gtu biar benar2 aman

satu lagi barang sempat dilaporkan belum sampai oleh petugas jne bangkalan.
pdahal data disebutkan sudah di kantor jne dan siap dibawa kurir. ternyata di taroh di tempat lain.
mengantisipasi petugas yg kurang amanah mohon pihak jne lebih memantau lagi supaya kejadian seperti ini tdk terulang.

overall lazada is the best 👍🏻👍🏻👍🏻"
5,"Waktu fs ke 2, pengiriman pakai pos nyampe 5 hari sejak transfer. Yang FS ke3 1 hari saja sudah sampai pakai j-expres"
5,"makasih lazada. barang sampai dg selamat, besoknya jam 11. sempet waswas karna udah bayar, banyak yg review di bawa kabur kurir barangnya. wah.... untung punya saya engga. oh iya hari ini repurchase yang grey semoga jg memuaskan seperti pembelian yang kemarin. tingkatkan pelayanan dan keamanan untuk konsumen."
5,Thankkyouuu Lazada + LEX Solo.. mantabsss .. cepet bgt nyampe nya... Bayar tgl 10 jam 8 mlm. Tgl 12 udah nyampe
5,"Terima kasih lazada, barangnya sudah terima dengan baik. awalnya takut klo gak akan dateng barangnya, tp ternyata dateng juga ."
3,"Untuk harga 999rb (Flash Sale) Redmi 5A sangat layak untuk dibeli tp sayang dapatnya yang Gold padahal ngincer yang Grey tp ya sudahlah yang penting sampai dengan selamat sehat wal afiat. Bonus IM3 Oredoo hanya bisa diaktifkan di Jabodetabek jadi percuma bundling juga karena ngga terpakai. Ikut Flash Sale tanggal 10 dibayar tanggal 11 (sambil nunggu duit kumpul) biar bisa dapat harga FS. Dikirim tanggal 15 (4 hari sejak pembayaran baru dikirim, memang sangat lambat tp maklum namanya juga Flash Sale pasti ngantri untuk dikirim). Diterima tanggal 16/01/2018 (via TIKI cuma sehari sampai WOW AMAZING)..."
5,"dari pertama flash sale ikut baru kali ini dapet ni hp,sempet putus asa barang gk nyampe2 karena lewat estimasi pengiriman,tapi akhirnya nyampe juga..Makasih Lazada..mudah2an hpnya awet dipake"
3,pengirimannya lama. paketnya kesasar di kabupaten lain.  padahal sudah berkali2 pakai alamat sama tapi bisa gitu
4,"Barang sudah diterima sesuai pesanan, packing rapi. Pengiriman kurang cepat. Tapi saya cukup puas dengan pelayanannya.
Terima kasih Lazada."
5,"Pesan flash sale iseng2 sempet ngira ga dtg krn COD ternyata dikirim sungguhan, kurir ramah, bravo lazada"
5,"kemarin iseng2 ikutan flash sale tgl 24/1/18 utk pertama kali. alhamdulillah ternyata dapet :) . barang sudah sampai 2 hari setelahnya (26/1/18) sesuai dengan estimasi waktu yg diberikan. barangnya dalam kondisi baik, warna sesuai pesanan, packagingnya cukup lah, intinya saya puas. terimakasih lazada dan xiaomi !!"
1,"Barang sudah 5 hari di pesan, tapi belum sampai juga...."
5,Produknya bagus. Harganya murah. Pembayarannya tidak ribet. Pengirimannya juga ok. Sempurna Sekali.
5,"barang sampai dg selamat, Pengiriman cepat dan kurir ramah, pertahankan dan tingkatkan.. thx Lazada"
5,"Delivery hanya 2 hari, Harga murah tapi kualitas tidak kalah, penampilan mewah, mau lagi dong.....!"
5,"Baru kemarin dipesan, eh hari ini langsung sampai. tidak ada kendala dalam pengiriman. terimakasih."
2,"Kamera utama kurang memuaskan, tidak sesuai dgn Specnya 13 Mp, tampak seperti 5 mp, banyak distorsi"
5,"Kemarin pesan, lsg bayar di indomaret, trus hari ini barang sudah sampe. Top banget. Makasih Lazada"
5,"Thanks lazada akhrnya saya dpt redmi 5a dg harga promo.
Pengiriman cepat sampai dan kurirnya ramah."
5,Hp bagus tp nggak ada kartu garansi dan kwitansi dr seller . Terus klu mau urus Garansi bagaimana??
5,"Mantap banget, RAM 2 GB kamera bagus, hasilnya mengesankan namun tetap alami.. desain sangat elegan"
2,"agak sedikit kecewa, bonus kartu perdananya tidak ada.. padahal sebelumnya dapat. overall memuaskan"
5,"barang sudah sampai tapi blm saya buka. hehe
Saya Beli ya HP xiaomi redmi 5A nya terimakasih (AKAD)"
