5,
2,barang belum saya terima tapi di setatus pemesananya sudah di terima
1,lumayan
5,"Baru dipake ke handphone, pas lepasinnya ujungnya malah lepas. Paraahh, cuma nyobain gak nyampe 10 menit ujungnya udah lepas"
2,lumayan buat harga segini
2,suara nya lumayan lah dgn harga segitu mah
3,baru make kabelnya udah putus suara kagak ada bassnya mentang mentang  barang murah tapi gk gini juga dong caranya.
3,
1,kwalitasnya mantap
5,
1,goood
1,"Kaget earphone kanan pas dicabut dari telinga, langsung copot tapi untungnya gak putus kabelnya.. minusnya itu sih.. tolong di perbaiki.. dari suara udah sih gak terlalu ngebass liriknya jelas .. sip lah.."
4,
4,"kualitas lumayan, sesuai dgn harga. tp yg agak kecewa order warna hitam yg dtg warna putih. yauda lah yg penting masi bisa berfungsi, thankss"
5,barang bagus dan cepat sampe..semoga awet..tq
3,"barang sampai dengan selamat, hanya pembungkusannya saja yang kurang bagus karena bervahaya akan kerusakan barang"
2,murah.. menyenangkan.. dan semoga awet
5,harga murah tp kwalitas barang gak murahan.tambah lgi bonus karetnya 2 pasang...trima kasih banyak bwt semuanya.
3,lumayan cepet sampenya
5,
4,"Barang sudah di terima , pengiriman barang cepat , packing rapih dan baik , tapi tombol tengahnya agak keras sedikit tapi headset berfungsi"
5,"Makasih saya dsah terima,barang bagus dan ngebass suaranya,pokoknya worth lah harga segitu"
5,
2,"aku pesennya item, kenapa sampe nya coklat krem gitu? baru sekali ini pesen di lazada ga sesuai,lain kali cek dlu sebelum dikemas,apakah sudah sesuai atau belum?tapi barangnya bagus aku suka,cepet juga sampenya,tapi sayang warna nya ga sesuai"
1,"TOLONG BUAT LAZADA ATAU PENJUAL RESPON CEPAT,  INI GIMANA BARANGNYA DUA DUANYA GK BS DI PKE.  BAGAIMANA CARA PENGEMBALIAN BARANH"
5,"saya cukup puas krna barang mulus dan normal, serta barang sesuai dengan harapan saya dan barang juga dtang tpat wktu! thanks untuk penjualnya dan lazada.."
5,"matap gann,,thanks👍👍👍🙏🙏"
1,barang rusak!!!nyesel poll
2,ko headset nya gx bisa di pke
1,Pengiriman cpt
5,nyesel pool
5,
1,
1,pa bisa tuker ga henset blutot ya mati.....
3,kiriman emang cepet tpi pas di pkae cepet panas di kuping dan batre cpet abis
1,manap bang barang ny
1,hrus ny blue jdi brown... d random kh???
5,gan kok lampu birunya gk nyala pas lagi nge-charge
1,
2,brg udh smpe hasil ckup memuaskan
4,
5,"sangat baik ..packing jga rapi sesuai yg di harapkan ..
thanks lazada"
3,suara mantep lah...
5,
5,baru sehari pake udah rusak gk bisa dipake lgi
4,barang pesanan saya rusak dan isinya juga berbeda dengan pesanan pertama yang sejenis
5,kecewa banget..barangnya rusak..mo di tuker gmna caranya ya.barang mati di jual..baru pertama beli di lazada udah kecewa..
4,pesen warna putih datangnya warna cream....hmmmm
5,"ko g bisa on on ya,padahal udh di cas berjam jam,las di cas jg lampu led warna merah nyala"
3,"kok ga mau connect di hape saya ya...
apa kah bisa dibantu cara pengoperasiannya
dan pesanan hitam knapa yang di kirim putih"
1,"berfungsi dengan baik,
terima kasih"
1,
2,"Barang cepat sampe tapi tidak bisa di pakai , jadi untuk apa saya beli."
1,"saya minta hitam, yg tiba cream kontol"
2,
5,memuaskan terimakasih lazada. 😁
5,"suaranya jernih, sudah dilengkapi teknologi untuk menerima telpon dan bassnya sangat memuaskan, kaga nyesel deh pilih headset bluetoth samsung yang 1 ini, sekalipun harganya murah"
1,batre cuma kuat 10 menit parah
1,
5,"Bang kenapa udah di cass malah, Langsung low lagi, Bang di cass nya berapa lama"
1,Barang bagus dan udah sampai di rumah sebelum jadwal yang ditentukan ahaha
5,barang cacat gak bisa d cas
1,
1,"murah,, berfungsi dgn baik"
2,sesuai deskripsi
5,
1,mantap
1,setiap x nyalain musik ada suara bising.  suara ok.  cuma bising aja bikin kurang bagus.
4,"gimana nih lampunya uda di teken lama ga nyala"" saya pingin kembalikan barangnya"
5,
1,"Headset tak dapat dipakai, alias matot, ga bisa diapa apain, walau sudah dipencet ratusan kali pun .."
4,"Slmt mlm gan...

ini produkny tidak berfungsi...bagaimana tindak lanjutny. tq"
3,sesuai dengan apa yang kita harapkan... very good
1,"barang datang saya cas, lalu sy pakai normal .. 
sy tinggal tidur mati lalu sy coba cas g bisa2

 saya cas 1 jam sy pegang panas . jd sy putuskan untuk cabut cas nya dan sy gunakan g bisa . dan ke esokan hr nya sy search google, lalu sy dapat info dr google perlu d charge selama 6 jam , sy coba cas selama 6 jam dan saya tingal tidur , setelah bangun dr tidur sy liat jam danjam menunjukkan waktu yg sy gunakan untuk charge headset tersebut kurang dr 6 jam .. ketika sy liat headset tersebut ternyata sudah meleleh kepanasan.

tolong diperhatikan paragraf pertama"
3,"pengemasan produk baik,  satu hal yg kurang memuaskan 2 barang cacat tidak bisa tersambung ke bluetooth tolong di coba dulu sebelum pengiriman"
1,
1,
5,"Bagus, cepat sampai, cuma warna random tidak sesuai pesanan"
1,
2,respon cepat trims lazada
1,ga bisa konek ke hp dan bluetooth nya tidak terbaca.
3,Kecewa
5,minta warna hitam di kirim cream 😥 tp gpp suara jelas ngebas
3,
5,
1,"barang gak brfungsi, warna gak sesuai pesanan
tolong lebih teliti lagi"
1,bagus
5,Simple bangetHandsetnya pokoknya keren
5,klo bisa gimana cara mulanginnya
5,
1,alhamdulillah barang dah smp. packing rapi sesuai gmbar... makasih lazada...
3,
4,tidak bisa konek
2,"Barang ga berfungsi, lampu indikator ga nyala saat dicas, bluetooth juga ga aktif

Gimana cara balikinnya?"
5,so far so good... nyaman. ngecas nya jg ga lama.
4,ga mau nyala ga mau di cas.. rusak
1,bagus banget nih...recomended buat km yg hobi dengerin musik...thanks Lazada
1,masa nyampe rumah dibuka barangnya ga bisa berfungsi. tombol power ga bisa nyala. di cas ga bisa. parah nih kecewa berat
1,
4,Barangnya Rusak
1,"Warna tidak sesuai sama pesanan saya,,,saya pesen warna hitam kenapa ga sesuai"
4,sya pesan Onix Cognos ZGPAX Smartwatch DZ09 - GSM Sim Card - Strap Karet - FULL Hitam  . tp dgn pembayaran bayar ditempat kira2 kpn brg akan dikirim??krn pengiriman kekantor utk sabtu dan minggu sya libur..tks
5,"jam nya keren, bkn cma bsa telpon ma sms, bsa browsing pula, twitter whatsapp, fb juga. cuma ngetiknya susah, keyboardnya kecil"
5,"Barang berkualitas, harga murah, ini order saya yang kesekian karena banyak yang minta dibeliin... Overall mantap."
2,barang yg sy beli sdh sy terima walaw saya tau saya beli agak mahalan dikit di banding yg laen sdh sy teliti perbedaannya hanya garansi nya doang klw brg nya sama siiih.... saya mau tanya apakah garansi nya mmng beneran tuuuh 1th... jd seandainya ada kerusakn mau kmn sy mengadukn nya tu....mhn jwbnya
4,barangnya bagus sudah sampai selamat sampai tujuan...tapi pengiriman nya super ekspres lemotnya....kelewat dari tgl yang di jelaskan....dan sempet kena pembatalan pembelian...dari kurirnya sendiri..padahal blm ada konfirmasi ke pembeli main bataL aja kurirnya......saya prihatin
4,"Tgl 6 saya bli 5 jam ini 2 warna putih,2 warna hitam,dan 1 warna gold.masalah nya di warna hitam,2 jam warna hitam yg di pesan semua na g ad kalkulator na sedangkan 3 yg laen ad semua dan jam2 yg saya pesan sebelum ini pun ad semua...ini gmn...plus anti gores bawaan na pd lecet semua tlg di perhatikan tuk packing sblm delivery bos...jgn kecewakan pelanggan..."
5,"Barang cepat sampai, packing rapi, tapi sayang gak ada calculator dan video recordingnya, kualitas sesuai harga. nice!"
5,"Kereeen bangeet dech jamx,,,pokokx dah mirah kualitasx oke lgi,,,ini dah kesekian klix q order,dah hrga murah nga ada ongkir byar ditmpat lgi,,,seneng bnget dech,,,"
2,"Paket tiba lebih cepat dari perkiraan, packaging rapi. Untuk smartwatch-nya sendiri, layarnya sangat responsif bahkan lebih memuaskan daripada layar handphone touchscreen merek tertentu. Fitur belum dicoba semua, baru bisa nyoba music player, kamera, dan telepon."
4,"Barang udah nyampe, tapi sayang Sim Card Tak Ada Layanan, memutar music di pemutar music error terus."
1,"Keren ni Smartwatch ya sesuai perkiraan viturya jg lumayan lengkap,  dengan harga segitu ini udah termasuk bagus,  sukses lah bwt lazada"
3,"Barang sudah sampe kurang dari seminggu, packing mantap, barang gak ada masalah. Terimakasih lazada."
5,"Barangnya udah sya terima,keren&bagus lgi...psen tgl6,tgl10 udh sampe,mksih Lazada,semoga awet barangnya"
4,"Barang cpt sampai,smua fitur yg Ada berfungsi dgn baik,cuma untuk pairing msh bingung pakai aplikasi apa yg cocok..
Secara keseluruhan bagus dr segi pengiriman dan barang,slh satu brg yg harus di beli!! Tks lazada!!"
1,"barang reject yg dikirim, baru x ini bl dilazada dpt brg jelek nga bs dipk minta ganti yg br kena biaya service sampe 300.000. tlg kl brg gini seblm kirim di cek dl. packing jg nga rapi cuma di bungkus amplop aja. tlg yg kyk gini diperhatikan."
5,"Barang berkualitas, harga murah, ini order saya yang kesekian karena banyak yang minta dibeliin... Overall mantap."
5,"Sy bru trima order jam ini,tp knp semua file foto,lagu,dan video yg sy simpan di microsd dijam ini semua invalid gk kebaca ya? Report nya slu invalid pdhl file sdh sy sesuaikan dgn spek jam ini.. dan ini tidak bs updte firmware,sy cek ini Mtk61D ,jd gagal trus hny trbca sbg usb storage,tdk bs instal driver mtk nya. Tolong reply.."
5,"Kemarin Saya Pesan . 3 hari sebelum Tanggal Pengiriman. (28agustus-31agustus) berarti Tanggal 25.  Ga datang"" . dan Pengiriman Dibuat Tanggal (7september-12september) sekarang Udah berubah lagi tanggal (15september-18september) aneh aja gitu. Barang gatau kapan Dikirim. Yang jelas ngerasa Ditipu kali."
5,"mkasih playan dan kualitas sesuai dgn harga. 
tpi dmi knyamanan konsumen/pembeli tlong lbih perhatikan kualitas wlaupun harga tergolong menengah kebawah."
1,"Estimasi dikirim tanggal 3, tapi ternyata sudah sampai duluan :)

Jamnya dikirim memakai box, dan bahannya bagus, kokoh ternyata.
Batterenya 380mah, kalau dipakai untuk sinkronisasi jadi cepat habis, sesuai dengan kapasitas.
Untuk aplikasi BT Notifier buat android, bisa langsung scan barcodenya, dan download aplikasinya langsung, atau bisa juga memakai aplikasi Mediatek Smart Device di PlayStore.

Semua fungsinya bisa dipergunakan, dan terhubung dengan pas ke android.

Terima kasih banyak :)"
5,"Barang sdh dterima dg baik, tpi sayang harus ambil d kantor lazada, gpplah,...
yg penting anak udh senang, kualitas barang sesuai harga, semoga awet, tks lazada sukses utk kita smuanya, Amin"
1,"Barang sudah tiba dan bagus tp syang sedikit lecet, thanks lazada dan tiki.id dah ngantar pesanan saya...."
1,"- Barang datang denga baik
- Di charge dulu baru langsung bisa di gunakan 
- Ada simcard ( micro )dan microSD slot bisa di gunakan nelpon tp nda bisa buat sms ya, cm bisa buat baca saja krn kecil layarnya
- Layar responsive nda lemot
- Kamera sangat buram ( wajar harga murah )
- notofikasi harus install Mediatek SmartDevice dl"
5,"Saya sangat kecewa jam nya gk bisa d pakai sama anak saya,,,, jam mati ko di jual,, nyesel sy beli jam nya,,,, udah sy coba cas gk nyala2,,,tolong ya nanti klo mau kirim barang di cek dulu dong,,, bisa di balikin lagi gk jam nya,, ngapain beli jam mati,,"
5,Ketika saya memasukan kartu memori kedalam jam cognos untuk mengetes musik teryata suara tidak bisa..kalau bisa ditukar dengan yg lain atau pulangkan uang saya....
3,"Batrenya ga tahan lama, truz rada sulit konek ke hp... Tp over all good lah thanks seller thanks lazada"
4,"Bangsat lazada boong...ini hp wa nya ga aktif..
Klo u ga bohong...tunjukin cara ngaktifin wa nya..."
5,"Jam bekerja normal...touchscreen nya berfungsi baik...menu di hp bisa di pake...charger berjalan lancar...Alhamdulillah gk kecewa
Recomended"
1,"Sudah lewat batas pengiriman yg katanya tanggal 3-7 agustus 2017 mana pesanan saya kenapa sekarang udh tanggal 10 agustus blm sampai juga. Tolong tanggung jawabnya saya sudah bayar, karena bayar di tempat tidak tersedia."
1,"Yg dikirim barang rusak,, awalnya ingin di retur tapi males ribet,,akhirnya bongkar sendiri  eh akhirnya bener juga wkwkwk tolong barang yg dikirim di cek dulu sebelum pengiriman thx"
4,"barangnya cukup bagus, tapi masih ada beberapa fitur yang belum berfungsi...... tapi gak papa, sesuai dengan harganya yang cukup terjangkau"
1,Makasiihhh watch nya udah sampe..  Baguss..  Bgt..  Sesuai deskripsi..  Keren..  Anakku suka bingiiittt..  Makasih lazadaaa..  Maju truss yaa...
5,jam oke .. ga bisa koneksi internet walaupun ada aplikasi browser fb twitter yahoo ama whats app..apa ada cara nyambung internetnya gmana
1,"Saya baru terima yak barangnya, tapi saya lihat agak ada baret dikit ditombolnya jadi terlihat agak jelek. Overall ya sesuai harga lah, engga terlalu bagus tapi engga jelek2 amat. Semoga awet."
1,"Barang nyampe sesuai jadwal, keren dan mulus packing nya juga rapih pokoknya keren lah sukses terus buat lazada"
4,"Smartwacth nya udah datang tp saya kecewa banget aplikasi tuk menelpon tidak bisa di gunakan ,simcard tidak terhubung,gimna ne cara mereturns nya gan,,,kecewa banget....ni barang beneran asli gk sich"
5,Barangnya sudah saya terima bagus seperti yang saya bayangkan tapi sedikit kecewa karena saya pesan yang fullblack tapi yang dikirim silver
4,"pesanan saya belum sampai, padahal sama sama di jakarta dan saya pesan melaui gojek same day, dan ga ada konfirmasi ke saya"
3,"Alhamdullilallah. Pesanan saya sudah sampai pada 8-mei.2017 jam 12 siang

KONDISI BARANG :
-BAIK
-BAGUS
-LENGKAP
-NYALA
-SEMUA APP GK ADA MASALAH
 
MASALAH NYA YG SAYA TANYAKAN
-PENGIRIMAN BARANG NYA AGAK LAMA
-BARANG 3 HARI MASIH MEMPROSES"
5,"Untuk klaim produk yg cacat lebih baik lewat mana nih bos? Pakai fitur pengembalian pesanan lewat lazada, atau langsung kepada seller nya?

Soalnya kalo langsung kepada seller, saya takutkan tidak ada bukti tertulis, dan tidak ada jaminan urusan garansi produk cacat akan diurus dengan cepat dan profesional.

Thx"
1,"No pesanan 3575952182

Sampai sekarang saya blm menerima barangnya,, di status nya sudah terkirim, saya komplint sampai skrng tidak ada respon nya... SANGAT KECEWA."
4,"Untuk harga segitu, sudah cukup bagus kualitasnya. Thx lazada."
2,pesanannya gk sesuai gambar. kalo di gambar batrai nya ukuran 2 jari. bgtu kirimannya hanya 1 ukuran jempol. hanya separuh dari bagian ttup jam nya..
5,Barang Berkualitas Harga Pas. Pengiriman Cepat H-1 Sudah Sampai Dari Jadwal Yg Dijanjikan. Packing Rapih Nggak Ada Lecet. Terbaik Pokoknya..
4,"Gimana ini masak jam nya mati trus di cas juga g bisa, wah wah wah. Kecewa banget.. terus aku kudu pie??"
1,"Barang sesuai keterangan. Pengiriman cepat, packing bagus. Barang bagus, tidak ada cacat. Ini beli lagi untuk anak kedua. Semoga pembelian berikutnya tetap memuaskan"
4,"Bagus.. packing rapi, seminggu langsung sampai, barang bagus, suara kuat, tapi kalau mau menyimpan foto atau file harus masukin eksternal dulu.  sukses buat lazada. Tingkatkan pelayanannya"
1,Buat lazada klau g ada bayar ditempat g usah dicantumin dong it nama apa klau kenyataan y harus bayar dl...trik market basi it nm y yg inovasi  dan real aja dong..
4,"Pengiriman cepat, bayar di tempat....sdh di test, utk facebook, whatsapp dan phone call belom bisa, mau cari tau dulu, guide book nya tulisan nya kecil sekali....hihihi faktor |U"
1,"barangnya mantap uei, mulus n bekerja dgn baik, cuman lain kali kl kirim recheck battrainya,soalnya punya saya terlalu kosong jd di pancing dulu.kasihan bagi yg belum tahu ntar dikirain barang rusak.anyway barangnya yahutt min.trima kasih"
5,"Barang sesuai dengan gambar....Kualitas diatas harga....cuma kalkulator gk ada, dan install aplikasi juga gak Bisa.
Lumayan lah buat pengingat ada pesan dan telp masuk."
5,Lama bgt pengiriman nya..kalo bisa hari ini pesan besok kirim..kan sudah ada stok nya..tambah lagi man power nya biar cepat kerja nya.lambat.
2,"Gan tolong saya pesan smartwatch ini ktanya dtang tgl 12 tp kenapa smpai skrg belum datang juga , saya sebagai pelanggan setia lazada kurang menyukain keterlambatan ini"
3,"Barang sesuai pesanan, murah....dan 3 hari sudah sampai....semua berfungsi normal....tinggal harapannya saja...semoga awet......karena yang pakai anak 6 tahun...."
5,barang bagus...tapi BT konek ke ios belum ada aplikasinya...hanya telpon bluethooth saja ...sofarsogood lahh...
3,"Baru terima,sedang dicharge,yg mengejutkan pengirimannya cepet banget,jangan2 krn gw di jkt ya??,ya moga2 awetlah...."
1,"Saya kecewa sampe sekarang belum nyampe barangnya, padahal ketentuan dari pengiriman 12-16 agustus ."
1,apa an ni datang nya lama amat.udah pesan yang kedua baru datang barang nya.lazada gimana ini saya kecewa padahal gak pernah kayak ini
5,"Barang sampai lebih cepat dari perkiraan, setelah di test menyala semua feature berfungsi dan bisa buat online.. menurut saya baguslah dengan harga terjangkau...thanks lazada.."
5,"Thanks lazada,barang baru beli jumat baru senin ini datang,kurirnya sopan pagi dan barangnya top banget."
4,"Saya tidak dpt browsingan yang ada hanya bacaan failed blablabal..
Tapi barang sesuai..
Saya mengeluh karna tidak bisa browsing fb,wa,twit.."
1,"browsernya tdk bsa di bca,,format tulisannya kotak"" bhasa cina jdi sy bingung...tdk bs Facebooknya dan whatsappnya"
1,"Pengiriman Mantap Pagi-Pagi Pesan ,besok sore nya langsung sampai,, pertahankan Thanks Lazada"
5,"Heran saya,tertulis waktu pengiriman tgl 3 s/d 5 maret.tapi sampai sekarang barang pesanan saya blm datang juga.tertulis barang sudah di kirim ke lazada.tetapi kenapa blm sampai juga?kenapa tidak ada pemberitahuan dr lazada soal keterlambatan barang pesanan saya?saya coba tes pesan barang dr lazada tgl 6 maret.hari barangnya sudah nyampe.cuma 24 jam.ini kenapa blm nyampe juga.kalau barangnya gak ada,kenapa gak ada pemberitahuan?kan bisa saya pesan produk lain.jangan biarkan konsumen menunggu dalam ketidakpastian."
5,"Fitur stopwatch gk ada,  pedometer simple banget,  yaa kualitas ksesuai harga,  packing krg bagus kea bekas di buka"
3,"lumayan lah buat harga segitu, walaupun menu nya ga sesuai sama yg di buku petunjuk tpi overal good lah, thanks lazada, thanks seller🙏🙏"
2,"Klu dpt yg bgus oke bgt tp saya prnah dpt yg kurang bagus bru 1 hari layar sudah garis2, thks lazada"
4,"Barang yg item blm sy terima sampai skrg uang blm jg dikembalikan, masuk imail nggk bisa dibajak kali ya tolong diperhatikn agar sy tidak takut lg belanja disini demi kebaikan bersama,.padahal sy perlu banyak lg, tp takut harga berubah lg dan dinyatakn stok habis"
1,"Saya mau komplen ni, kira"" masih ada garansinya gk ya.baru 2 Minggu pemakaian tiba"" tombolnya mati, mohon bantuannya."
3,Mohon infonya dong?  Kok jam tangan saya terima dlam keadaan rusak. Casnya gak mau masuk. Dan tidak ada pengisian barangnya bru dtang tdi siang. Pas saya mau nyalakan sdah tidak bisa nyala
3,"jam bagus buat anak-anak, fungsi telepon dan sms sudah dapat, orang tua tidak khwatir dijambret sebab harganya murah."
4,"Barang sudah sampai,setelah di cek barang bagus tanpa cacat berfungsi dengan baik dan packingnya juga rapih"
4,Sya mhon cek dlu ya brangnya sbelum di kirim.soalnya banyak respon negative nich.bintangnya 1 dlu.kalo bagus ntar di rubah lagi
4,"Barang sampe dengan selamat, cuma belom tau cara konek'in BT mp3 ke device lain, karena sudah ke konek ke device sebelumnya, kahwatir emang gak bisa, thanks"
1,"Brgnya udah nyampe, pas 3 hr... gak menyangka secepat ini, en jam nya keren, fitur lumayan lengkap en anaq qu sukaa banget, good job lazada..."
4,"Barang sudah ada di tangan, tapi harus ngambil ke counter tiki nya,,, udah gitu lama banget pesen tanggal 15 februari datang 28 februari..."
4,Bagus banget utk harga segitu.  Batre bisa tahan sampe 3 hari sblm d charge lagi dgn pemakaian bluetooth.
1,"Saya beli produk ini 2 buah. Tidak berfungsi satu. Bagaimana caranya? Bisakah ditukar ditempat?
Terimakasih, Rina"
4,"Barang bagus. Pakcking rapi. Estimasi pengiriman lebih cepat dari perkiraan. 
Pemesanan tgl 24 juli barang sampai tgl 26 juli. 
Recomended bgt."
4,Mohon dipercepat datang nya barang soalnya sudah 1 minggu saya nunggu barang itu datang tapi belum juga datang
2,"Barang bagus pengiriman cepat, yang paling penting anakku sangat sebang dapat smartwatch ini,  jadi mudah pantau anak lagi dimana,  pokoknya puas,  makasih lazada"
5,Barangnya datang sesuai dengan waktu yg tertera. Dan juga barangnya datang dalam kondisi bagus. Saya sudah banyak membeli jam ini (10pcs)
2,Baru pakai 1 bln strap karet udh patah!  maunya return tapi udh lewat 7 hari pengembalian. Payah!  sekarang udh jadi sampah ini product!
5,"Barang sudah sampai dengan selamat , packingnya lumayan rapi lah 3 bintang dlu aja deh klo udah di coba semuanya baru full bintang"
3,"membeli pertama kali diterima dengan baik dan pemakaian lancar. tapi pembelian selanjutnya sangat mengecewakan. pengirimnya selalu cancel berulang kali. dan beberapa kurirnya telepon ke saya pengembilan barangnya di mana? saya malah bingung, saya yang pesan barang kok malah ditanya pengambilan barangnya di mana? dan selalu begitu. lah memang toko yang mau kirim jam ke saya ga kasih tahu alamat ambil barangnya di mana? tolong pesanan saya lekas dikirim, soalnya saya order dengan pengiriman express"
4,Laporan barangnya sudah diterima. Tapi barang nya ga ada sampai2 bos. Bagaimana itu urusannya bos. Terima kasih
4,"barang bagus cuma di pngiriman nya aja aga kesel, pesanan pertama tf lgsung via ib nympe 8hrian, yg cod malah 2 hri udah smpe tau gtuh mnding cod aja, lebih ditingkatin lagy ya plyanan nya"
1,"Murah, barangnya keren. Nganternya lebih cpt darihari yg ditentukan, saking cepetnya duitpun blm  siap hahaha"
3,"saya pesan dari tgl 9 septmbr & sampai sekarang belum jg datang, sedikit kecewa dengan pengiriman LEX, semoga aja barang sampai dengan aman dan tidak cacat."
1,"Barang bagus, pengiriman cepat, cuma belum pernah dapat voucer gratis padahal saya pelanggan tetap dan terlama lazada loh.."
1,"Barang pesanan saya belum sampai, pesan tanggal 21 Juni 2017 sampai sekarang belum sampai, ga ada no resi lagi, gimana ini?"
5,"barang sudah diterima dengan rapi,pengiriman sesuai estimasi waktu, hanya saja gak bisa di charger, agak kecewa se, secara keseluruhan bagus. thx lazada."
5,Mantap nih... 3 hari aja udah sampe packing sedikit kurang rapi tapi isinya bagus.. cara sambung ke hp gimana kok gak mau ya?
5,"Maturnuwun lazada, dah sampe jogja dari pesen 10/5/17 sampe 15/5/17. Barang murah, ongkir murah, barang memuaskan. Jempol lah"
5,"Payah, barang yg dikirim, gk sesuai dgn review nya,, gk ada fitur watch face sperti yg dlm review video itu, battere pun sangat2 boros.. over all, payaaahh abis.!"
1,"Alhamdulilh barang nya bagus koq, tapi barang nya, skrg lumayan lama ngantar nya :D , ya ga pp lah saling mnghargai :v 
Thanks lazada"
3,"packing barangnya menurut saya kurang rapih,barang ada lecet di depan dan kamera dibelakang juga ada sedikit baret,tempat masukan simcardnya sedikit bengkok dan takbisa tertutup rapih,penutup mesinnya miring tapi barang bekerja dengan baik berfungsi semua kamera bagus bekerja walau sedikit buram audio juga bekerja dan overall bagus pengiriman juga cepet"
5,"Packing lumayan, barang ok berfungsi dengan baik & gak ada lecet, minus screen guardnya kayak ada lecet-lecet dikit. Tapi oklah lumayan untuk harga segitu"
5,"packing tidak aman tapi brg selamat di dlm kotak, pengiriman 4 hari, kurir wilayah pekanbaru daerah delima ramah (kasi jempol),, isi kotak: smartwatch,kabel charger yg pendek, & buku panduan (cuma itu aje),, deskripsi barang terbuat dari bahan yg mudah rusak, bentuk sesuai yg di gbr tapi warna agak sedikit tdk sesuai tapi bagus kok,, baterai tdk cepat habis, pas masukin baterai harus hati2 jgn tekan bagian tengah krna mudh rusak, kapasitas batre 380 mah, sebelum msukin batre trlebih dahulu masukin kartu sim GSM & SDcard (sy pake 4 GB) ,smartwatch ini bisa di jadikan handphone ke dua, kualitas suara mp3 lumayan bagus tdk cempreng, tdk bisa browsing, GPRS gk jelas, blutut lancar kirim2 file, kualitas kamera 2 mp (di bwh standar) cuma bisa foto2,, perekaman suara bagus, layar tdk di lapisi anti gores (beli sendiri) ,tampilan layar bagus & bisa di atur kecerahannya, respon papan keyboard bagus gampang ngetik pesan walau pake jempol,, utk review lengkapnya liat2 aja di youtube. inti nya utk harga segini yaa lumayan lah :D"
1,"Barang di kirim hanya menggunakan bublewrap tidak memakai kotak, tetapi barang berfungsi dengan baik"
5,"Pengiriman cepat .barang mantap top markotop
Mksi lazada.co.id
Pelayanan ramah dan tanggapan cepat"
3,knp ya klo tiap bli yg COD ga pernah sampe dengan kurir J**klo yg lain nyampe..resi ga bisa di cek cuma sampe tngl 8 doank..
5,"Barang udah saya terima 3 hari pengiriman barang bagus tapi waktu saya buka batrenya kok nggak sama kayak di gambar ya? Packing barangnya bagus, Semoga sukses selalu lazada"
4,"Barang sudah sampai
1. Harga murmer
2. Packing lumayan OK, ada box cm tidak dilapis plastik bubble
3. Fitur2 bekerja dengan baik
4. Fisik sedikit kasar (bisa jadi ada harga ada rupa)
5. Baterai kurang lebih  2hari, termasuk utk test. Dan blm makimal krn masih utak atik utk cek fitur
6. Ada slot sim card dan memory (blm test, mudah2an tidak masalah)
7. Pairing untuk Nexus 4 dan xiaomi mi4i tidak ada masalah

Minus
1. Fisik sedikit kasar (bisa jadi ada harga ada rupa)
2. Kamera kurang jernih untuk ukuran 2MP
3. Strap nya tidak seperti ekspektasi hehehe, seperti jam tangan biasa.

Over all OK mudah2an kedepannya tidak ada masalah dan awet, Tq"
4,"Kemaren tgl 7 sya pesan ,minta di kirim di hari yg sama tp sampai sekarang blm sampai juga udah H+3 loh kata nya udah di kirim pake gojek tp masa udah 3 hari gak sampai juga ? Sya benar2 kecewa dgn toko anda seandai nya stoknya kosong ,bilang aja , #3912631366 ,"
5,"Saya pesan hitam sama gold, yang dikirim Gold keduanya. Soal kualitas barang Oke, cuma ndak ada USB Cashnya. Harus beli sendiri."
1,Barang & box nya ok. Cuma pengirimannya lebih lama dari tanggal yg ditulis. Seharusnya 29/6 tapi diterima tgl 1/7 kemarin. Mungkin efek liburan lebaran
5,Pesanan sy dr tgl 17 sampe skarang blm dtng jg pdhl estimasi tgl 19 sampe ke sy... ini mana ya kurirnya... sy pelanggan tetap loh... harusnya dimanjakan dong... sy langganan lazada dr awal aplikasi lazada ada di playstore gogleplay... dr thn 2014 loh sy langganan...
4,Kog sudah gak segel ya smartwatch nya....kalo soal pelayanan saya seneng...lebih cepat dr pada tgl pengiriman
1,Barang sampai saat ini blom ada  kabar....statusnya masih proses padahal sdh 3hari yg lalu pembayarannya.
4,"Barang udh sampai tujuan. Pengirimannya cpt dan rapih banget. Barang murah, tpi kegunaannya sangat membantu. Terimakasih Lazada"
4,"Barang sudah di terima dengan baik, barang sesuai dengan pesanan, sudah di test Ok dan No cacat, Terima Kasih dan Sukses selalu."
4,"bluetooth tidak bisa connect dengan hp, karena tidak terbaca di hp. sudah dicoba berkali2 dan liat tutorial tetap tidak bisa. walaupun murah, sama saja seperti membeli barang rusak."
3,barang dah dterima tp pemakaian blm smp 4 jam layar sentuhnya ga bisa berfungsi lg..bingung harus diapakan krna ga bisa dpakai lagi..cara pengembalianya gimana ya..
1,Jam udh mendarat td siang..Smuanya ok meskipun pengiriman agak lambat sedikit...Pokoknya mantab...Tank' lazada...
5,"Barang sudah saya kirim balik melalui JNE ,sebab barang yang saya beli tali jam nya rusak , terimakasih.."
5,"Puas bgt dech pokonya,barangnya oke sesuai dgn yg di gambar,trus pengirimannya juga lebih cepat terimakasih lazada"
